127.0.0.1 - - [29/Apr/2017:14:43:08 +0530] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:43:19 +0530] "GET /hotel/img/banner-1.jpg HTTP/1.1" 200 86828
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:43:19 +0530] "GET /hotel/img/banner-3.jpg HTTP/1.1" 200 110777
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:43:19 +0530] "GET /hotel/img/banner-2.jpg HTTP/1.1" 200 131616
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:43:19 +0530] "GET /hotel/js/bootstrap-datetimepicker.min.js HTTP/1.1" 200 36824
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:43:19 +0530] "GET /hotel/js/jquery.flexslider-min.js HTTP/1.1" 200 22034
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:43:19 +0530] "GET /hotel/js/templatemo-script.js HTTP/1.1" 200 415
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:43:19 +0530] "GET /hotel/img/h3.jpg HTTP/1.1" 200 76111
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:43:19 +0530] "GET /hotel/img/h2.jpg HTTP/1.1" 200 164751
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:43:19 +0530] "GET /hotel/fonts/fontawesome-webfont.woff2?v=4.4.0 HTTP/1.1" 200 64464
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:43:20 +0530] "GET /hotel/css/fonts/flexslider-icon.woff HTTP/1.1" 200 1268
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:43:54 +0530] "GET /hotel/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:43:59 +0530] "GET /hotel/about.html HTTP/1.1" 200 16581
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:43:59 +0530] "GET /hotel/img/h1.jpg HTTP/1.1" 200 79768
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:43:59 +0530] "GET /hotel/img/about-1.jpg HTTP/1.1" 200 124649
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:43:59 +0530] "GET /hotel/img/about-6.jpg HTTP/1.1" 200 9750
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:43:59 +0530] "GET /hotel/img/about-7.jpg HTTP/1.1" 200 11390
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:43:59 +0530] "GET /hotel/img/about-4.jpg HTTP/1.1" 200 6104
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:43:59 +0530] "GET /hotel/img/about-5.jpg HTTP/1.1" 200 3640
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:06 +0530] "GET /hotel/contact.html HTTP/1.1" 200 6532
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:10 +0530] "GET /hotel/services.html HTTP/1.1" 200 11154
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:10 +0530] "GET /hotel/img/rating.png HTTP/1.1" 200 3690
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:10 +0530] "GET /hotel/img/index-03.jpg HTTP/1.1" 200 24137
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:10 +0530] "GET /hotel/img/index-04.jpg HTTP/1.1" 200 11703
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:10 +0530] "GET /hotel/img/tours-03.jpg HTTP/1.1" 200 53874
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:10 +0530] "GET /hotel/img/tours-04.jpg HTTP/1.1" 200 118313
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:10 +0530] "GET /hotel/img/index-06.jpg HTTP/1.1" 200 59166
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:10 +0530] "GET /hotel/img/index-05.jpg HTTP/1.1" 200 31621
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:10 +0530] "GET /hotel/img/tours-06.jpg HTTP/1.1" 200 55038
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:10 +0530] "GET /hotel/img/tours-05.jpg HTTP/1.1" 200 67767
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:14 +0530] "GET /hotel/gallery.html HTTP/1.1" 200 15119
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:14 +0530] "GET /hotel/img/single.jpg HTTP/1.1" 200 2056920
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:15 +0530] "GET /hotel/img/double%20(2).jpg HTTP/1.1" 200 1937429
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:15 +0530] "GET /hotel/img/deluxe.JPG HTTP/1.1" 200 2748856
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:15 +0530] "GET /hotel/facility.html HTTP/1.1" 200 6410
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:55 +0530] "GET /hotel/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:55 +0530] "GET /hotel/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:55 +0530] "GET /hotel/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:55 +0530] "GET /hotel/css/bootstrap-datetimepicker.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:55 +0530] "GET /hotel/css/flexslider.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:55 +0530] "GET /hotel/css/templatemo-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:56 +0530] "GET /hotel/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:56 +0530] "GET /hotel/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:56 +0530] "GET /hotel/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:56 +0530] "GET /hotel/css/flexslider.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:56 +0530] "GET /hotel/css/bootstrap-datetimepicker.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:56 +0530] "GET /hotel/css/templatemo-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:56 +0530] "GET /hotel/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:56 +0530] "GET /hotel/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:56 +0530] "GET /hotel/css/bootstrap-datetimepicker.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:56 +0530] "GET /hotel/css/flexslider.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:56 +0530] "GET /hotel/css/templatemo-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:56 +0530] "GET /hotel/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:56 +0530] "GET /hotel/fonts/fontawesome-webfont.eot? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:56 +0530] "GET /hotel/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:56 +0530] "GET /hotel/css/fonts/flexslider-icon.eot? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:56 +0530] "GET /hotel/js/moment.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:56 +0530] "GET /hotel/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:56 +0530] "GET /hotel/js/bootstrap-datetimepicker.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:56 +0530] "GET /hotel/js/jquery.flexslider-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:56 +0530] "GET /hotel/js/templatemo-script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:56 +0530] "GET /hotel/js/jquery-1.11.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:56 +0530] "GET /hotel/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:56 +0530] "GET /hotel/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:56 +0530] "GET /hotel/css/bootstrap-datetimepicker.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:56 +0530] "GET /hotel/css/flexslider.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:56 +0530] "GET /hotel/css/templatemo-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:56 +0530] "GET /hotel/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:56 +0530] "GET /hotel/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:56 +0530] "GET /hotel/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:56 +0530] "GET /hotel/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:56 +0530] "GET /hotel/css/flexslider.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:56 +0530] "GET /hotel/css/bootstrap-datetimepicker.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:56 +0530] "GET /hotel/css/templatemo-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:57 +0530] "GET /hotel/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:57 +0530] "GET /hotel/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:57 +0530] "GET /hotel/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:57 +0530] "GET /hotel/css/bootstrap-datetimepicker.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:57 +0530] "GET /hotel/css/flexslider.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:57 +0530] "GET /hotel/css/templatemo-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:57 +0530] "GET /hotel/fonts/fontawesome-webfont.eot? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:57 +0530] "GET /hotel/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:57 +0530] "GET /hotel/css/fonts/flexslider-icon.eot? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:57 +0530] "GET /hotel/js/moment.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:57 +0530] "GET /hotel/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:57 +0530] "GET /hotel/js/bootstrap-datetimepicker.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:57 +0530] "GET /hotel/js/jquery.flexslider-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:57 +0530] "GET /hotel/js/templatemo-script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:57 +0530] "GET /hotel/js/jquery-1.11.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:57 +0530] "GET /hotel/img/banner-1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:57 +0530] "GET /hotel/img/banner-3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:57 +0530] "GET /hotel/img/h3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:57 +0530] "GET /hotel/img/h2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:44:57 +0530] "GET /hotel/img/banner-2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:52:15 +0530] "GET /hotel/contact.html HTTP/1.1" 200 6907
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:52:19 +0530] "GET /hotel/contact.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:52:22 +0530] "GET /hotel/contact.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:52:35 +0530] "GET /hotel/contact.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:53:22 +0530] "GET /hotel/contact.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:53:25 +0530] "GET /hotel/contact.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:54:43 +0530] "GET /hotel/contact.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:54:54 +0530] "GET /hotel/contact.html HTTP/1.1" 200 6907
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:54:54 +0530] "GET /hotel/css/bootstrap-datetimepicker.min.css HTTP/1.1" 200 1993
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:54:54 +0530] "GET /hotel/css/flexslider.css HTTP/1.1" 200 6838
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:54:54 +0530] "GET /hotel/css/templatemo-style.css HTTP/1.1" 200 21663
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:54:54 +0530] "GET /hotel/css/font-awesome.min.css HTTP/1.1" 200 26711
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:54:54 +0530] "GET /hotel/js/templatemo-script.js HTTP/1.1" 200 415
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:54:54 +0530] "GET /hotel/js/jquery.flexslider-min.js HTTP/1.1" 200 22034
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:54:54 +0530] "GET /hotel/js/bootstrap.min.js HTTP/1.1" 200 36868
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:54:54 +0530] "GET /hotel/css/bootstrap.min.css HTTP/1.1" 200 122540
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:54:54 +0530] "GET /hotel/js/jquery-1.11.2.min.js HTTP/1.1" 200 95931
0:0:0:0:0:0:0:1 - - [29/Apr/2017:14:54:54 +0530] "GET /hotel/fonts/fontawesome-webfont.woff2?v=4.4.0 HTTP/1.1" 200 64464
0:0:0:0:0:0:0:1 - - [29/Apr/2017:15:02:28 +0530] "GET /hotel/contact.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:15:02:35 +0530] "GET /hotel/contact.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:15:02:56 +0530] "GET /hotel/contact.html HTTP/1.1" 200 6907
0:0:0:0:0:0:0:1 - - [29/Apr/2017:15:02:56 +0530] "GET /hotel/css/font-awesome.min.css HTTP/1.1" 200 26711
0:0:0:0:0:0:0:1 - - [29/Apr/2017:15:02:56 +0530] "GET /hotel/css/bootstrap-datetimepicker.min.css HTTP/1.1" 200 1993
0:0:0:0:0:0:0:1 - - [29/Apr/2017:15:02:56 +0530] "GET /hotel/css/flexslider.css HTTP/1.1" 200 6838
0:0:0:0:0:0:0:1 - - [29/Apr/2017:15:02:56 +0530] "GET /hotel/css/templatemo-style.css HTTP/1.1" 200 21663
0:0:0:0:0:0:0:1 - - [29/Apr/2017:15:02:56 +0530] "GET /hotel/js/jquery.flexslider-min.js HTTP/1.1" 200 22034
0:0:0:0:0:0:0:1 - - [29/Apr/2017:15:02:56 +0530] "GET /hotel/js/templatemo-script.js HTTP/1.1" 200 415
0:0:0:0:0:0:0:1 - - [29/Apr/2017:15:02:56 +0530] "GET /hotel/js/bootstrap.min.js HTTP/1.1" 200 36868
0:0:0:0:0:0:0:1 - - [29/Apr/2017:15:02:56 +0530] "GET /hotel/css/bootstrap.min.css HTTP/1.1" 200 122540
0:0:0:0:0:0:0:1 - - [29/Apr/2017:15:02:56 +0530] "GET /hotel/js/jquery-1.11.2.min.js HTTP/1.1" 200 95931
0:0:0:0:0:0:0:1 - - [29/Apr/2017:15:02:56 +0530] "GET /hotel/fonts/fontawesome-webfont.woff2?v=4.4.0 HTTP/1.1" 200 64464
0:0:0:0:0:0:0:1 - - [29/Apr/2017:15:04:05 +0530] "GET /hotel/contact.html HTTP/1.1" 200 6913
0:0:0:0:0:0:0:1 - - [29/Apr/2017:15:04:46 +0530] "GET /hotel/contact.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:15:06:20 +0530] "GET /hotel/contact.html HTTP/1.1" 200 6913
0:0:0:0:0:0:0:1 - - [29/Apr/2017:15:24:25 +0530] "GET /hotel/services.html HTTP/1.1" 200 11154
0:0:0:0:0:0:0:1 - - [29/Apr/2017:15:24:25 +0530] "GET /hotel/js/bootstrap-datetimepicker.min.js HTTP/1.1" 200 36824
0:0:0:0:0:0:0:1 - - [29/Apr/2017:15:24:25 +0530] "GET /hotel/img/index-03.jpg HTTP/1.1" 200 24137
0:0:0:0:0:0:0:1 - - [29/Apr/2017:15:24:25 +0530] "GET /hotel/img/tours-03.jpg HTTP/1.1" 200 53874
0:0:0:0:0:0:0:1 - - [29/Apr/2017:15:24:25 +0530] "GET /hotel/img/tours-06.jpg HTTP/1.1" 200 55038
0:0:0:0:0:0:0:1 - - [29/Apr/2017:15:24:25 +0530] "GET /hotel/img/tours-05.jpg HTTP/1.1" 200 67767
0:0:0:0:0:0:0:1 - - [29/Apr/2017:15:24:25 +0530] "GET /hotel/js/moment.js HTTP/1.1" 200 104409
0:0:0:0:0:0:0:1 - - [29/Apr/2017:15:24:25 +0530] "GET /hotel/img/tours-04.jpg HTTP/1.1" 200 118313
0:0:0:0:0:0:0:1 - - [29/Apr/2017:15:24:25 +0530] "GET /hotel/img/rating.png HTTP/1.1" 200 3690
0:0:0:0:0:0:0:1 - - [29/Apr/2017:15:24:25 +0530] "GET /hotel/img/index-04.jpg HTTP/1.1" 200 11703
0:0:0:0:0:0:0:1 - - [29/Apr/2017:15:24:25 +0530] "GET /hotel/img/index-05.jpg HTTP/1.1" 200 31621
0:0:0:0:0:0:0:1 - - [29/Apr/2017:15:24:25 +0530] "GET /hotel/img/index-06.jpg HTTP/1.1" 200 59166
0:0:0:0:0:0:0:1 - - [29/Apr/2017:15:24:30 +0530] "GET /hotel/gallery.html HTTP/1.1" 200 15119
0:0:0:0:0:0:0:1 - - [29/Apr/2017:15:24:30 +0530] "GET /hotel/img/h3.jpg HTTP/1.1" 200 76111
0:0:0:0:0:0:0:1 - - [29/Apr/2017:15:24:30 +0530] "GET /hotel/img/h1.jpg HTTP/1.1" 200 79768
0:0:0:0:0:0:0:1 - - [29/Apr/2017:15:24:30 +0530] "GET /hotel/img/h2.jpg HTTP/1.1" 200 164751
0:0:0:0:0:0:0:1 - - [29/Apr/2017:15:24:30 +0530] "GET /hotel/img/double%20(2).jpg HTTP/1.1" 200 1937429
0:0:0:0:0:0:0:1 - - [29/Apr/2017:15:24:30 +0530] "GET /hotel/img/single.jpg HTTP/1.1" 200 2056920
0:0:0:0:0:0:0:1 - - [29/Apr/2017:15:24:30 +0530] "GET /hotel/img/deluxe.JPG HTTP/1.1" 200 2748856
0:0:0:0:0:0:0:1 - - [29/Apr/2017:15:24:49 +0530] "GET /hotel/facility.html HTTP/1.1" 200 6410
0:0:0:0:0:0:0:1 - - [29/Apr/2017:15:24:52 +0530] "GET /hotel/rooms.html HTTP/1.1" 200 14379
0:0:0:0:0:0:0:1 - - [29/Apr/2017:15:25:01 +0530] "GET /hotel/about.html HTTP/1.1" 200 16581
0:0:0:0:0:0:0:1 - - [29/Apr/2017:15:25:01 +0530] "GET /hotel/img/about-4.jpg HTTP/1.1" 200 6104
0:0:0:0:0:0:0:1 - - [29/Apr/2017:15:25:01 +0530] "GET /hotel/img/about-5.jpg HTTP/1.1" 200 3640
0:0:0:0:0:0:0:1 - - [29/Apr/2017:15:25:01 +0530] "GET /hotel/img/about-7.jpg HTTP/1.1" 200 11390
0:0:0:0:0:0:0:1 - - [29/Apr/2017:15:25:01 +0530] "GET /hotel/img/about-6.jpg HTTP/1.1" 200 9750
0:0:0:0:0:0:0:1 - - [29/Apr/2017:15:25:01 +0530] "GET /hotel/img/about-1.jpg HTTP/1.1" 200 124649
0:0:0:0:0:0:0:1 - - [29/Apr/2017:15:25:05 +0530] "GET /hotel/index.html HTTP/1.1" 200 16478
0:0:0:0:0:0:0:1 - - [29/Apr/2017:15:25:05 +0530] "GET /hotel/img/banner-1.jpg HTTP/1.1" 200 86828
0:0:0:0:0:0:0:1 - - [29/Apr/2017:15:25:05 +0530] "GET /hotel/img/banner-3.jpg HTTP/1.1" 200 110777
0:0:0:0:0:0:0:1 - - [29/Apr/2017:15:25:05 +0530] "GET /hotel/img/banner-2.jpg HTTP/1.1" 200 131616
0:0:0:0:0:0:0:1 - - [29/Apr/2017:15:25:05 +0530] "GET /hotel/css/fonts/flexslider-icon.woff HTTP/1.1" 200 1268
0:0:0:0:0:0:0:1 - - [29/Apr/2017:15:28:12 +0530] "GET /hotel/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2017:15:37:23 +0530] "GET /hotel/index.html HTTP/1.1" 200 16478
0:0:0:0:0:0:0:1 - - [29/Apr/2017:15:37:23 +0530] "GET /hotel/css/font-awesome.min.css HTTP/1.1" 200 26711
0:0:0:0:0:0:0:1 - - [29/Apr/2017:15:37:23 +0530] "GET /hotel/css/flexslider.css HTTP/1.1" 200 6838
0:0:0:0:0:0:0:1 - - [29/Apr/2017:15:37:23 +0530] "GET /hotel/css/bootstrap-datetimepicker.min.css HTTP/1.1" 200 1993
0:0:0:0:0:0:0:1 - - [29/Apr/2017:15:37:23 +0530] "GET /hotel/css/bootstrap.min.css HTTP/1.1" 200 122540
0:0:0:0:0:0:0:1 - - [29/Apr/2017:15:37:23 +0530] "GET /hotel/css/templatemo-style.css HTTP/1.1" 200 21663
