127.0.0.1 - - [03/May/2017:11:20:46 +0530] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [03/May/2017:11:20:57 +0530] "GET /hotel/img/h2.jpg HTTP/1.1" 200 164751
0:0:0:0:0:0:0:1 - - [03/May/2017:11:20:57 +0530] "GET /hotel/css/fonts/flexslider-icon.woff HTTP/1.1" 200 1268
0:0:0:0:0:0:0:1 - - [03/May/2017:11:20:57 +0530] "GET /favicon.ico HTTP/1.1" 404 973
0:0:0:0:0:0:0:1 - - [03/May/2017:11:21:02 +0530] "GET /hotel/about.html HTTP/1.1" 200 16581
0:0:0:0:0:0:0:1 - - [03/May/2017:11:21:02 +0530] "GET /hotel/img/h1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2017:11:21:02 +0530] "GET /hotel/img/about-7.jpg HTTP/1.1" 200 11390
0:0:0:0:0:0:0:1 - - [03/May/2017:11:21:02 +0530] "GET /hotel/img/about-5.jpg HTTP/1.1" 200 3640
0:0:0:0:0:0:0:1 - - [03/May/2017:11:21:02 +0530] "GET /hotel/img/about-4.jpg HTTP/1.1" 200 6104
0:0:0:0:0:0:0:1 - - [03/May/2017:11:21:02 +0530] "GET /hotel/img/about-6.jpg HTTP/1.1" 200 9750
0:0:0:0:0:0:0:1 - - [03/May/2017:11:21:02 +0530] "GET /hotel/img/about-1.jpg HTTP/1.1" 200 124649
0:0:0:0:0:0:0:1 - - [03/May/2017:11:21:18 +0530] "GET /hotel/rooms.html HTTP/1.1" 200 14379
0:0:0:0:0:0:0:1 - - [03/May/2017:11:21:18 +0530] "GET /hotel/img/double%20(2).jpg HTTP/1.1" 200 1937429
0:0:0:0:0:0:0:1 - - [03/May/2017:11:21:18 +0530] "GET /hotel/img/single.jpg HTTP/1.1" 200 2056920
0:0:0:0:0:0:0:1 - - [03/May/2017:11:21:18 +0530] "GET /hotel/img/deluxe.JPG HTTP/1.1" 200 2748856
0:0:0:0:0:0:0:1 - - [03/May/2017:11:21:22 +0530] "GET /hotel/facility.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2017:11:21:33 +0530] "GET /hotel/gallery.html HTTP/1.1" 200 15119
0:0:0:0:0:0:0:1 - - [03/May/2017:11:21:41 +0530] "GET /hotel/services.html HTTP/1.1" 200 11154
0:0:0:0:0:0:0:1 - - [03/May/2017:11:21:41 +0530] "GET /hotel/img/tours-06.jpg HTTP/1.1" 200 55038
0:0:0:0:0:0:0:1 - - [03/May/2017:11:21:41 +0530] "GET /hotel/img/tours-05.jpg HTTP/1.1" 200 67767
0:0:0:0:0:0:0:1 - - [03/May/2017:11:21:41 +0530] "GET /hotel/img/index-03.jpg HTTP/1.1" 200 24137
0:0:0:0:0:0:0:1 - - [03/May/2017:11:21:41 +0530] "GET /hotel/img/rating.png HTTP/1.1" 200 3690
0:0:0:0:0:0:0:1 - - [03/May/2017:11:21:41 +0530] "GET /hotel/img/tours-03.jpg HTTP/1.1" 200 53874
0:0:0:0:0:0:0:1 - - [03/May/2017:11:21:41 +0530] "GET /hotel/img/index-04.jpg HTTP/1.1" 200 11703
0:0:0:0:0:0:0:1 - - [03/May/2017:11:21:41 +0530] "GET /hotel/img/index-05.jpg HTTP/1.1" 200 31621
0:0:0:0:0:0:0:1 - - [03/May/2017:11:21:41 +0530] "GET /hotel/img/index-06.jpg HTTP/1.1" 200 59166
0:0:0:0:0:0:0:1 - - [03/May/2017:11:21:41 +0530] "GET /hotel/img/tours-04.jpg HTTP/1.1" 200 118313
0:0:0:0:0:0:0:1 - - [03/May/2017:11:21:46 +0530] "GET /hotel/contact.html HTTP/1.1" 200 6913
0:0:0:0:0:0:0:1 - - [03/May/2017:11:58:18 +0530] "GET /hotel/index.html HTTP/1.1" 200 16478
0:0:0:0:0:0:0:1 - - [03/May/2017:16:18:54 +0530] "GET /hotel/index.html HTTP/1.1" 200 16478
0:0:0:0:0:0:0:1 - - [03/May/2017:16:18:54 +0530] "GET /hotel/css/flexslider.css HTTP/1.1" 200 6838
0:0:0:0:0:0:0:1 - - [03/May/2017:16:18:54 +0530] "GET /hotel/css/bootstrap-datetimepicker.min.css HTTP/1.1" 200 1993
0:0:0:0:0:0:0:1 - - [03/May/2017:16:18:54 +0530] "GET /hotel/css/font-awesome.min.css HTTP/1.1" 200 26711
0:0:0:0:0:0:0:1 - - [03/May/2017:16:18:54 +0530] "GET /hotel/css/templatemo-style.css HTTP/1.1" 200 21663
0:0:0:0:0:0:0:1 - - [03/May/2017:16:18:54 +0530] "GET /hotel/js/jquery-1.11.2.min.js HTTP/1.1" 200 95931
0:0:0:0:0:0:0:1 - - [03/May/2017:16:18:54 +0530] "GET /hotel/css/bootstrap.min.css HTTP/1.1" 200 122540
0:0:0:0:0:0:0:1 - - [03/May/2017:16:18:54 +0530] "GET /hotel/js/moment.js HTTP/1.1" 200 104409
0:0:0:0:0:0:0:1 - - [03/May/2017:16:18:54 +0530] "GET /hotel/js/templatemo-script.js HTTP/1.1" 200 415
0:0:0:0:0:0:0:1 - - [03/May/2017:16:18:54 +0530] "GET /hotel/js/bootstrap.min.js HTTP/1.1" 200 36868
0:0:0:0:0:0:0:1 - - [03/May/2017:16:18:54 +0530] "GET /hotel/js/jquery.flexslider-min.js HTTP/1.1" 200 22034
0:0:0:0:0:0:0:1 - - [03/May/2017:16:18:54 +0530] "GET /hotel/js/bootstrap-datetimepicker.min.js HTTP/1.1" 200 36824
0:0:0:0:0:0:0:1 - - [03/May/2017:16:18:54 +0530] "GET /hotel/img/banner-1.jpg HTTP/1.1" 200 86828
0:0:0:0:0:0:0:1 - - [03/May/2017:16:18:54 +0530] "GET /hotel/img/h3.jpg HTTP/1.1" 200 76111
0:0:0:0:0:0:0:1 - - [03/May/2017:16:18:54 +0530] "GET /hotel/img/banner-3.jpg HTTP/1.1" 200 110777
0:0:0:0:0:0:0:1 - - [03/May/2017:16:18:54 +0530] "GET /hotel/img/banner-2.jpg HTTP/1.1" 200 131616
0:0:0:0:0:0:0:1 - - [03/May/2017:16:18:54 +0530] "GET /hotel/img/h2.jpg HTTP/1.1" 200 164751
0:0:0:0:0:0:0:1 - - [03/May/2017:16:18:57 +0530] "GET /hotel/about.html HTTP/1.1" 200 16581
0:0:0:0:0:0:0:1 - - [03/May/2017:16:18:57 +0530] "GET /hotel/img/about-4.jpg HTTP/1.1" 200 6104
0:0:0:0:0:0:0:1 - - [03/May/2017:16:18:57 +0530] "GET /hotel/img/about-5.jpg HTTP/1.1" 200 3640
0:0:0:0:0:0:0:1 - - [03/May/2017:16:18:57 +0530] "GET /hotel/img/about-6.jpg HTTP/1.1" 200 9750
0:0:0:0:0:0:0:1 - - [03/May/2017:16:18:57 +0530] "GET /hotel/img/h1.jpg HTTP/1.1" 200 79768
0:0:0:0:0:0:0:1 - - [03/May/2017:16:18:57 +0530] "GET /hotel/img/about-1.jpg HTTP/1.1" 200 124649
0:0:0:0:0:0:0:1 - - [03/May/2017:16:18:57 +0530] "GET /hotel/img/about-7.jpg HTTP/1.1" 200 11390
0:0:0:0:0:0:0:1 - - [03/May/2017:16:18:58 +0530] "GET /hotel/fonts/fontawesome-webfont.woff2?v=4.4.0 HTTP/1.1" 200 16384
0:0:0:0:0:0:0:1 - - [03/May/2017:16:18:58 +0530] "GET /hotel/fonts/fontawesome-webfont.woff2?v=4.4.0 HTTP/1.1" 200 64464
0:0:0:0:0:0:0:1 - - [03/May/2017:16:18:58 +0530] "GET /hotel/fonts/fontawesome-webfont.woff?v=4.4.0 HTTP/1.1" 200 81284
0:0:0:0:0:0:0:1 - - [03/May/2017:16:19:01 +0530] "GET /hotel/rooms.html HTTP/1.1" 200 14379
0:0:0:0:0:0:0:1 - - [03/May/2017:16:19:01 +0530] "GET /hotel/img/single.jpg HTTP/1.1" 200 2056920
0:0:0:0:0:0:0:1 - - [03/May/2017:16:19:01 +0530] "GET /hotel/img/double%20(2).jpg HTTP/1.1" 200 1937429
0:0:0:0:0:0:0:1 - - [03/May/2017:16:19:01 +0530] "GET /hotel/img/deluxe.JPG HTTP/1.1" 200 2748856
0:0:0:0:0:0:0:1 - - [03/May/2017:16:19:05 +0530] "GET /hotel/facility.html HTTP/1.1" 200 6591
0:0:0:0:0:0:0:1 - - [03/May/2017:16:19:07 +0530] "GET /hotel/gallery.html HTTP/1.1" 200 15119
0:0:0:0:0:0:0:1 - - [03/May/2017:18:18:30 +0530] "GET /hotel/gallery.html HTTP/1.1" 200 15119
0:0:0:0:0:0:0:1 - - [03/May/2017:18:18:34 +0530] "GET /hotel/css/flexslider.css HTTP/1.1" 200 6838
0:0:0:0:0:0:0:1 - - [03/May/2017:18:18:34 +0530] "GET /hotel/css/templatemo-style.css HTTP/1.1" 200 21663
0:0:0:0:0:0:0:1 - - [03/May/2017:18:18:34 +0530] "GET /hotel/css/font-awesome.min.css HTTP/1.1" 200 26711
0:0:0:0:0:0:0:1 - - [03/May/2017:18:18:34 +0530] "GET /hotel/css/bootstrap-datetimepicker.min.css HTTP/1.1" 200 1993
0:0:0:0:0:0:0:1 - - [03/May/2017:18:18:34 +0530] "GET /hotel/css/bootstrap.min.css HTTP/1.1" 200 122540
0:0:0:0:0:0:0:1 - - [03/May/2017:18:18:34 +0530] "GET /hotel/js/jquery-1.11.2.min.js HTTP/1.1" 200 95931
0:0:0:0:0:0:0:1 - - [03/May/2017:18:18:34 +0530] "GET /hotel/js/templatemo-script.js HTTP/1.1" 200 415
0:0:0:0:0:0:0:1 - - [03/May/2017:18:18:34 +0530] "GET /hotel/js/jquery.flexslider-min.js HTTP/1.1" 200 22034
0:0:0:0:0:0:0:1 - - [03/May/2017:18:18:34 +0530] "GET /hotel/js/bootstrap.min.js HTTP/1.1" 200 36868
0:0:0:0:0:0:0:1 - - [03/May/2017:18:18:34 +0530] "GET /hotel/js/bootstrap-datetimepicker.min.js HTTP/1.1" 200 36824
0:0:0:0:0:0:0:1 - - [03/May/2017:18:18:34 +0530] "GET /hotel/js/moment.js HTTP/1.1" 200 104409
0:0:0:0:0:0:0:1 - - [03/May/2017:18:18:34 +0530] "GET /hotel/img/h1.jpg HTTP/1.1" 200 79768
0:0:0:0:0:0:0:1 - - [03/May/2017:18:18:34 +0530] "GET /hotel/img/h3.jpg HTTP/1.1" 200 76111
0:0:0:0:0:0:0:1 - - [03/May/2017:18:18:34 +0530] "GET /hotel/img/h2.jpg HTTP/1.1" 200 164751
0:0:0:0:0:0:0:1 - - [03/May/2017:18:18:34 +0530] "GET /hotel/img/double%20(2).jpg HTTP/1.1" 200 1937429
0:0:0:0:0:0:0:1 - - [03/May/2017:18:18:34 +0530] "GET /hotel/img/single.jpg HTTP/1.1" 200 2056920
0:0:0:0:0:0:0:1 - - [03/May/2017:18:18:34 +0530] "GET /hotel/img/deluxe.JPG HTTP/1.1" 200 2748856
0:0:0:0:0:0:0:1 - - [03/May/2017:18:18:54 +0530] "GET /hotel/rooms.html HTTP/1.1" 200 14379
0:0:0:0:0:0:0:1 - - [03/May/2017:18:19:15 +0530] "GET /hotel/services.html HTTP/1.1" 200 11154
0:0:0:0:0:0:0:1 - - [03/May/2017:18:19:15 +0530] "GET /hotel/img/tours-03.jpg HTTP/1.1" 200 53874
0:0:0:0:0:0:0:1 - - [03/May/2017:18:19:15 +0530] "GET /hotel/img/tours-05.jpg HTTP/1.1" 200 67767
0:0:0:0:0:0:0:1 - - [03/May/2017:18:19:15 +0530] "GET /hotel/img/rating.png HTTP/1.1" 200 3690
0:0:0:0:0:0:0:1 - - [03/May/2017:18:19:15 +0530] "GET /hotel/img/index-03.jpg HTTP/1.1" 200 24137
0:0:0:0:0:0:0:1 - - [03/May/2017:18:19:15 +0530] "GET /hotel/img/index-04.jpg HTTP/1.1" 200 11703
0:0:0:0:0:0:0:1 - - [03/May/2017:18:19:15 +0530] "GET /hotel/img/index-05.jpg HTTP/1.1" 200 31621
0:0:0:0:0:0:0:1 - - [03/May/2017:18:19:15 +0530] "GET /hotel/img/tours-06.jpg HTTP/1.1" 200 55038
0:0:0:0:0:0:0:1 - - [03/May/2017:18:19:15 +0530] "GET /hotel/img/tours-04.jpg HTTP/1.1" 200 118313
0:0:0:0:0:0:0:1 - - [03/May/2017:18:19:15 +0530] "GET /hotel/img/index-06.jpg HTTP/1.1" 200 59166
0:0:0:0:0:0:0:1 - - [03/May/2017:18:19:21 +0530] "GET /hotel/contact.html HTTP/1.1" 200 6913
0:0:0:0:0:0:0:1 - - [03/May/2017:18:19:21 +0530] "GET /hotel/fonts/fontawesome-webfont.woff2?v=4.4.0 HTTP/1.1" 200 64464
