what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.php.debug.daemon,2.2.0.v20101001-2300,"org.eclipse.php.debug.daemon",1493895398578
started,bundle,org.eclipse.php.debug.ui,2.2.0.v20101001-2300,"org.eclipse.php.debug.ui",1493895398583
started,bundle,org.eclipse.php.server.core,2.2.0.v20101001-2300,"org.eclipse.php.server.core",1493895398583
started,bundle,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui",1493895398587
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.4.v201106210700,"org.eclipse.wst.common.emfworkbench.integration",1493895398587
started,bundle,org.eclipse.wst.common.frameworks,1.2.1.v201107271600,"org.eclipse.wst.common.frameworks",1493895398588
started,bundle,org.eclipse.wst.common.modulecore,1.2.7.v201110060300,"org.eclipse.wst.common.modulecore",1493895398589
started,bundle,org.eclipse.wst.css.core,1.1.403.v201103021532,"org.eclipse.wst.css.core",1493895398589
started,bundle,org.eclipse.wst.dtd.core,1.1.402.v201109061850,"org.eclipse.wst.dtd.core",1493895398590
started,bundle,org.eclipse.wst.html.core,1.1.406.v201109271810,"org.eclipse.wst.html.core",1493895398591
started,bundle,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.ui",1493895398591
started,bundle,org.eclipse.wst.jsdt.core,1.1.8.v201109150205,"org.eclipse.wst.jsdt.core",1493895398592
started,bundle,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui",1493895398601
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.306.v201110262304,"org.eclipse.wst.jsdt.web.core",1493895398602
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.305.v201110211728,"org.eclipse.wst.jsdt.web.ui",1493895398603
started,bundle,org.eclipse.wst.server.core,1.1.208.v20111005_1734,"org.eclipse.wst.server.core",1493895398604
started,bundle,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui",1493895398604
started,bundle,org.eclipse.wst.sse.core,1.1.506.v201110201853,"org.eclipse.wst.sse.core",1493895398605
started,bundle,org.eclipse.wst.sse.ui,1.2.5.v201108191505,"org.eclipse.wst.sse.ui",1493895398606
started,bundle,org.eclipse.wst.validation,1.2.204.v201109220700,"org.eclipse.wst.validation",1493895398606
started,bundle,org.eclipse.wst.web,1.1.403.v201103081400,"org.eclipse.wst.web",1493895398606
started,bundle,org.eclipse.wst.xml.core,1.1.505.v201109271810,"org.eclipse.wst.xml.core",1493895398607
started,bundle,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui",1493895398608
os,sysinfo,,,"win32",1493895398611
arch,sysinfo,,,"x86",1493895398611
ws,sysinfo,,,"win32",1493895398611
locale,sysinfo,,,"en_US",1493895398611
processors,sysinfo,,,"4",1493895398612
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1493895398612
java.runtime.version,sysinfo,,,"1.7.0_25-b17",1493895398612
java.specification.name,sysinfo,,,"Java Platform API Specification",1493895398612
java.specification.vendor,sysinfo,,,"Oracle Corporation",1493895398612
java.specification.version,sysinfo,,,"1.7",1493895398612
java.vendor,sysinfo,,,"Oracle Corporation",1493895398612
java.version,sysinfo,,,"1.7.0_25",1493895398612
java.vm.info,sysinfo,,,"mixed mode",1493895398612
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1493895398612
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1493895398612
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1493895398612
java.vm.specification.version,sysinfo,,,"1.7",1493895398612
java.vm.vendor,sysinfo,,,"Oracle Corporation",1493895398612
java.vm.version,sysinfo,,,"23.25-b01",1493895398612
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1493895398625
started,bundle,org.eclipse.php.debug.core,2.2.0.v20101001-2300,"org.eclipse.php.debug.core",1493895398907
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201102081640,"org.eclipse.epp.usagedata.ui",1493895399668
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493895400239
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493895402146
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1493895404345
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.integration",1493895404358
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1493895404363
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.402.v201102071010,"org.eclipse.jst.j2ee.ejb",1493895404401
started,bundle,org.eclipse.jst.j2ee.jca,1.1.400.v201005270700,"org.eclipse.jst.j2ee.jca",1493895404415
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1493895404421
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1493895404422
started,bundle,org.eclipse.xsd,2.6.0.v20100914-1218,"org.eclipse.xsd",1493895404498
started,bundle,org.eclipse.jst.servlet.ui,1.1.404.v201101270100,"org.eclipse.jst.servlet.ui",1493895404614
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1493895414393
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1493895416197
activated,editor,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.core.htmlsource.source",1493895532946
started,bundle,org.eclipse.wst.common.project.facet.ui,1.4.104.v201110061300,"org.eclipse.wst.common.project.facet.ui",1493895554153
started,bundle,org.eclipse.wst.web.ui,1.1.401.v201109151600,"org.eclipse.wst.web.ui",1493895554154
started,bundle,org.eclipse.jst.common.project.facet.ui,1.4.102.v201008182136,"org.eclipse.jst.common.project.facet.ui",1493895554289
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493895554361
started,bundle,org.eclipse.jpt.core,2.3.3.v201102172310,"org.eclipse.jpt.core",1493895602851
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493895603116
started,bundle,org.eclipse.pde.core,3.6.2.v20110210_r362,"org.eclipse.pde.core",1493895603563
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1493895605881
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1493895614988
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1493895617035
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1493895623181
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493895629042
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493895639324
opened,editor,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.core.htmlsource.source",1493895639440
activated,editor,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.core.htmlsource.source",1493895639458
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1493895643777
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1493895647987
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493895648043
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493895649353
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1493895649370
activated,editor,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.core.htmlsource.source",1493895656933
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493895662529
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493895697708
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.2.v201101042130,"org.eclipse.jst.jsf.facelet.core",1493895700053
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1493895700631
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1493895700757
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493895723536
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493895729891
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493895733840
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493895741565
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493895741995
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493895814942
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493895840475
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493895867430
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493895901122
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1493895914958
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1493895919605
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1493895927051
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1493895927085
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1493895927115
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493895927311
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493895929341
opened,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1493895929426
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1493895929541
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1493895930104
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1493895930126
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1493895931880
activated,editor,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.core.htmlsource.source",1493895939102
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1493895940982
activated,editor,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.core.htmlsource.source",1493895942847
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1493895944086
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493895948522
started,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1493895948559
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1493895948561
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493895949918
executed,command,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.launchShortcut.run",1493895949933
started,bundle,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser",1493895950065
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1493895950158
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1493895950176
activated,editor,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.core.htmlsource.source",1493895980691
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493895999822
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493896015738
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1493896029860
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1493896031803
activated,editor,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.core.htmlsource.source",1493896033855
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1493896034925
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493896038690
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493896039849
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493896039867
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493896043117
executed,command,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.launchShortcut.run",1493896043123
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1493896043172
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1493896043189
activated,editor,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.core.htmlsource.source",1493896053605
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1493896054840
executed,command,,,"AUTOGEN:::org.eclipse.wst.html.core.htmlsource.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1493896082402
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493896086813
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493896093128
executed,command,org.eclipse.wst.sse.ui,1.2.5.v201108191505,"org.eclipse.wst.sse.ui.add.block.comment",1493896107474
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1493896111790
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1493896114510
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1493896119639
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493896120768
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493896123775
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1493896123783
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493896129769
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493896131147
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493896131168
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493896131794
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493896136669
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493896138943
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493896138961
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493896140176
executed,command,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.launchShortcut.run",1493896140182
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1493896140216
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1493896140602
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1493896140650
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1493896141101
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1493896143034
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1493896143098
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1493896143117
activated,editor,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.core.htmlsource.source",1493896147862
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1493896158313
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1493896158589
error,log,,,"Unhandled event loop exception",1493896158621
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1493896159656
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1493896164696
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1493896165742
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1493896165742
activated,editor,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.core.htmlsource.source",1493896172431
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1493896180124
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493896187774
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493896191424
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493896195129
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1493896195160
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1493896195165
started,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1493896195166
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493896195175
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493896195182
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493896195221
activated,editor,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.core.htmlsource.source",1493896196975
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1493896202351
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1493896206218
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.203.v201109140236,"org.eclipse.wst.ws.service.policy.ui",1493896206531
started,bundle,org.eclipse.wst.ws.service.policy,1.0.204.v201011011834,"org.eclipse.wst.ws.service.policy",1493896206538
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1493896206563
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1493896206563
started,bundle,org.eclipse.dltk.validators.ui,2.0.0.v20091214-1712,"org.eclipse.dltk.validators.ui",1493896206601
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493896208040
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493896209608
executed,command,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.launchShortcut.run",1493896209620
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1493896209681
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1493896209695
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1493896220600
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1493896222272
activated,editor,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.core.htmlsource.source",1493896223423
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1493896237077
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1493896242914
opened,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1493896247781
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.6.v201109150205,"org.eclipse.wst.jsdt.debug.ui",1493896247821
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1493896247825
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493896251274
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493896256153
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1493896257557
activated,editor,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.core.htmlsource.source",1493896259508
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1493896274816
activated,editor,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.core.htmlsource.source",1493896280144
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1493896280149
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1493896281645
closed,editor,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.core.htmlsource.source",1493896288490
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493896299395
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493896306767
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1493896322375
executed,command,,,"AUTOGEN:::org.eclipse.wst.html.core.htmlsource.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1493896325320
executed,command,,,"AUTOGEN:::org.eclipse.wst.html.core.htmlsource.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1493896326384
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493896326915
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493896329480
executed,command,,,"AUTOGEN:::org.eclipse.wst.html.core.htmlsource.ruler.actions/org.eclipse.ui.texteditor.BookmarkRulerAction",1493896329485
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1493896332650
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493896339931
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493896359687
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1493896363272
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1493896364508
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493896366583
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493896369591
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1493896372589
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493896375091
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493896376113
executed,command,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.launchShortcut.run",1493896376127
